timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,date,time
2021-06-27 23:59:00,34623.55,34739.98,34616.66,34700.34,149.633737,5190663.44117015,1957,64.607216,2241279.99703243,2021-06-27,23:59:00
2021-06-26 23:59:00,32149.99,32300.24,32137.9,32283.65,278.276531,8973723.50464945,4461,138.595986,4469019.08412407,2021-06-26,23:59:00
2021-06-25 23:59:00,31615.28,31625.29,31573.04,31584.45,85.655458,2706169.53432432,1080,31.425765,992971.27276528,2021-06-25,23:59:00
2021-06-24 23:59:00,34673.63,34673.64,34649.77,34663.09,16.924601,586580.26547168,420,7.433697,257621.67760788,2021-06-24,23:59:00
2021-06-23 23:59:00,33640.38,33678.08,33628.39,33678.07,29.893618,1006294.8433528,857,18.080177,608621.88893722,2021-06-23,23:59:00
2021-06-22 23:59:00,32462.89,32509.57,32455.44,32509.56,78.472323,2549169.09465356,1035,57.529306,1869012.89088095,2021-06-22,23:59:00
2021-06-21 23:59:00,31674.1,31728.55,31605.13,31608.93,45.392424,1437954.51341112,1005,18.996031,601889.55527673,2021-06-21,23:59:00
2021-06-20 23:59:00,35653.51,35653.52,35494.32,35600.16,104.304203,3711952.76805018,1432,20.75388,738891.99710392,2021-06-20,23:59:00
2021-06-19 23:59:00,35553.47,35553.47,35481.4,35483.72,31.920601,1133837.19100115,936,15.880073,564130.85079788,2021-06-19,23:59:00
2021-06-18 23:59:00,35727.15,35828.12,35704.72,35819.84,57.64802,2060548.17598201,922,17.860439,638657.71888295,2021-06-18,23:59:00
2021-06-17 23:59:00,38026.43,38092.98,38026.43,38092.97,26.278399,1000160.02290222,707,17.546065,667815.50936989,2021-06-17,23:59:00
2021-06-16 23:59:00,38340.75,38361.49,38331.17,38349.01,30.054645,1152457.56134995,817,16.691743,640043.40207006,2021-06-16,23:59:00
2021-06-15 23:59:00,40142.3,40169.57,40137.64,40144.04,19.711713,791471.44512056,839,8.842656,355043.82133543,2021-06-15,23:59:00
2021-06-14 23:59:00,40526.54,40542.18,40503.59,40516.29,39.434251,1597961.20861849,829,16.770462,679561.9410119,2021-06-14,23:59:00
2021-06-13 23:59:00,39103.23,39109.86,39003.65,39020.57,73.805755,2882669.04297688,1524,30.69432,1199247.68116677,2021-06-13,23:59:00
2021-06-12 23:59:00,35515.42,35546.11,35457.11,35546.11,51.907979,1842594.32346665,645,26.729069,949064.58909067,2021-06-12,23:59:00
2021-06-11 23:59:00,37328.33,37350.01,37305.58,37331.98,77.165603,2880562.09623996,972,42.459855,1585032.24733254,2021-06-11,23:59:00
2021-06-10 23:59:00,36666.75,36675.72,36625.33,36675.72,45.448486,1665650.67138124,912,14.145668,518403.55093372,2021-06-10,23:59:00
2021-06-09 23:59:00,37309.4,37393.28,37305.52,37388.05,48.776313,1821484.01772125,1195,35.458537,1324103.55483278,2021-06-09,23:59:00
2021-06-08 23:59:00,33432.31,33432.31,33357.38,33380.81,36.674587,1224377.70630737,777,16.481007,550027.60875616,2021-06-08,23:59:00
2021-06-07 23:59:00,33523.77,33594.65,33523.76,33552.79,89.716427,3011828.38590612,1469,38.717396,1299845.71292078,2021-06-07,23:59:00
2021-06-06 23:59:00,35827.43,35831.67,35786.87,35796.31,38.926789,1394057.96827932,655,16.143255,577982.59753267,2021-06-06,23:59:00
2021-06-05 23:59:00,35503.17,35533.89,35503.16,35513.2,31.741347,1127391.02843858,680,22.366351,794396.67777153,2021-06-05,23:59:00
2021-06-04 23:59:00,36846.19,36860.0,36822.41,36829.0,28.434305,1047759.37515546,836,12.804678,471791.95199271,2021-06-04,23:59:00
2021-06-03 23:59:00,39205.11,39248.34,39168.48,39246.79,45.250139,1773853.80789504,1116,15.143876,593762.72846494,2021-06-03,23:59:00
2021-06-02 23:59:00,37557.96,37576.59,37543.47,37568.68,49.142803,1845824.19541519,631,13.607303,511028.04076606,2021-06-02,23:59:00
2021-06-01 23:59:00,36682.15,36697.9,36679.02,36693.09,17.710769,649828.04640561,506,8.927929,327575.50619967,2021-06-01,23:59:00
2021-05-31 23:59:00,37306.38,37332.05,37246.33,37253.81,38.568518,1438232.44023819,1318,14.220168,530396.21591963,2021-05-31,23:59:00
2021-05-30 23:59:00,35682.96,35686.86,35630.33,35641.27,22.586772,805329.52814874,541,8.450302,301271.76951116,2021-05-30,23:59:00
2021-05-29 23:59:00,34631.09,34639.47,34553.05,34605.15,28.668078,991520.24327826,693,12.789048,442364.13253741,2021-05-29,23:59:00
2021-05-28 23:59:00,35662.29,35700.0,35638.25,35663.49,30.543931,1089508.75084129,835,14.455565,515670.82676645,2021-05-28,23:59:00
2021-05-27 23:59:00,38391.7,38529.99,38370.29,38529.98,52.6239,2023262.66468693,1089,30.215286,1162537.95393365,2021-05-27,23:59:00
2021-05-26 23:59:00,39217.0,39256.7,39209.95,39241.91,44.742834,1755381.43434473,1010,27.800046,1090713.42620226,2021-05-26,23:59:00
2021-05-25 23:59:00,38404.56,38432.86,38279.07,38324.72,152.482614,5851276.32528796,1975,38.97144,1495387.59082633,2021-05-25,23:59:00
2021-05-24 23:59:00,38678.78,38818.2,38657.46,38796.29,51.754383,2004298.93663923,1710,37.819783,1464857.98954558,2021-05-24,23:59:00
2021-05-23 23:59:00,34663.26,34800.0,34572.98,34655.25,136.023343,4711606.82158259,2360,69.553239,2410781.85500642,2021-05-23,23:59:00
2021-05-22 23:59:00,37475.14,37504.63,37418.29,37449.73,55.628809,2083831.6196305,1037,32.866153,1231138.16780307,2021-05-22,23:59:00
2021-05-21 23:59:00,37222.93,37300.98,37202.3,37252.01,97.043443,3617505.48709208,1462,62.053089,2313241.32804696,2021-05-21,23:59:00
2021-05-20 23:59:00,40713.49,40847.51,40456.61,40526.64,143.403854,5827299.86867054,3262,83.541904,3393960.45908828,2021-05-20,23:59:00
2021-05-19 23:59:00,36867.13,36899.89,36600.01,36690.09,242.242816,8897149.70807405,4122,101.356718,3723971.25256961,2021-05-19,23:59:00
2021-05-18 23:59:00,42859.43,42900.0,42828.04,42849.78,30.314298,1299866.35137596,1012,12.155201,521166.23890567,2021-05-18,23:59:00
2021-05-17 23:59:00,43553.69,43569.58,43487.53,43538.04,34.219005,1489599.20822625,927,15.749795,685632.46060042,2021-05-17,23:59:00
2021-05-16 23:59:00,46414.84,46455.09,46369.69,46431.5,49.732914,2308281.65670603,1403,27.254741,1265045.55503671,2021-05-16,23:59:00
2021-05-15 23:59:00,46777.87,46795.39,46629.85,46762.99,70.595199,3297868.54315565,2063,32.725478,1528902.82127997,2021-05-15,23:59:00
2021-05-14 23:59:00,49844.9,49869.01,49800.71,49841.45,34.962318,1742452.89221573,943,18.063284,900321.68475167,2021-05-14,23:59:00
2021-05-13 23:59:00,49688.0,49712.77,49635.52,49670.97,46.709126,2320462.81579383,1449,18.537874,920998.61072297,2021-05-13,23:59:00
2021-05-12 23:59:00,48720.21,49880.0,48600.0,49631.32,818.268536,40227233.04930476,14182,449.641162,22122061.05530842,2021-05-12,23:59:00
2021-05-11 23:59:00,56664.04,56679.99,56641.83,56670.02,37.166006,2105860.70798927,1113,20.837571,1180630.33456152,2021-05-11,23:59:00
2021-05-10 23:59:00,55817.76,55859.95,55800.0,55816.14,25.919253,1447017.58923208,845,9.758722,544800.41961071,2021-05-10,23:59:00
2021-05-09 23:59:00,58225.32,58245.41,58201.14,58240.84,24.77158,1442124.25344495,961,14.456439,841609.58722198,2021-05-09,23:59:00
2021-05-08 23:59:00,58774.29,58886.8,58757.7,58862.05,43.076892,2534101.6839391,1711,27.208683,1600568.55517832,2021-05-08,23:59:00
2021-05-07 23:59:00,57336.0,57337.01,57303.93,57314.75,23.15455,1327248.29712057,760,11.141026,638590.42218454,2021-05-07,23:59:00
2021-05-06 23:59:00,56384.56,56400.0,56380.0,56393.68,16.595709,935815.64852522,1109,8.499412,479285.59043358,2021-05-06,23:59:00
2021-05-05 23:59:00,57401.78,57448.24,57389.23,57436.11,52.067663,2989595.68155855,1290,31.814022,1826641.12246997,2021-05-05,23:59:00
2021-05-04 23:59:00,53304.92,53313.09,53200.01,53200.01,37.509647,1997003.45143014,1242,15.911187,847015.94234017,2021-05-04,23:59:00
2021-05-03 23:59:00,57151.72,57179.88,57120.51,57169.39,33.18046,1896536.22828774,970,14.716455,841187.49523302,2021-05-03,23:59:00
2021-05-02 23:59:00,56595.29,56600.5,56563.33,56578.21,14.861526,840934.32635131,683,6.873926,388956.41696175,2021-05-02,23:59:00
2021-05-01 23:59:00,57780.0,57809.93,57780.0,57800.37,16.170156,934575.48843002,650,11.576524,669080.10089059,2021-05-01,23:59:00
2021-04-30 23:59:00,57717.55,57727.0,57689.87,57694.27,24.949931,1439843.52973461,928,11.977856,691241.0262536,2021-04-30,23:59:00
2021-04-29 23:59:00,53543.52,53557.37,53531.89,53555.0,17.268957,924732.00645018,961,8.092016,433322.7888075,2021-04-29,23:59:00
2021-04-28 23:59:00,54809.43,54861.77,54804.02,54846.22,33.07922,1813949.95098383,863,15.367216,842651.22566468,2021-04-28,23:59:00
2021-04-27 23:59:00,55021.65,55029.16,55000.2,55011.97,18.136291,997833.21004038,838,9.767286,537384.38050599,2021-04-27,23:59:00
2021-04-26 23:59:00,54000.55,54020.0,53954.08,54001.39,46.145654,2491546.65184853,1381,19.526965,1054172.30357834,2021-04-26,23:59:00
2021-04-25 23:59:00,48956.45,49080.88,48955.36,49066.77,39.582885,1940753.93015151,886,23.32111,1143317.78724307,2021-04-25,23:59:00
2021-04-24 23:59:00,50008.82,50090.77,50008.82,50047.84,37.581022,1881118.19879847,624,20.154396,1008663.11362162,2021-04-24,23:59:00
2021-04-23 23:59:00,51079.93,51146.77,51069.18,51125.14,58.715775,3000679.73386776,1122,39.106318,1998519.95185119,2021-04-23,23:59:00
2021-04-22 23:59:00,51726.75,51782.7,51689.51,51690.96,32.750294,1694341.49411695,1018,10.305171,533158.69995111,2021-04-22,23:59:00
2021-04-21 23:59:00,53868.56,53868.61,53740.0,53787.63,78.94102,4246935.07151582,1821,43.784259,2355273.56100114,2021-04-21,23:59:00
2021-04-20 23:59:00,56456.77,56479.42,56425.0,56425.0,46.927411,2649442.55357683,1259,18.04695,1018934.7658519,2021-04-20,23:59:00
2021-04-19 23:59:00,55672.58,55672.58,55612.71,55633.14,29.335115,1632233.46155295,1180,14.49358,806401.21355336,2021-04-19,23:59:00
2021-04-18 23:59:00,56179.69,56199.98,56124.78,56150.01,44.655814,2507926.91369115,1823,26.209893,1472007.71103788,2021-04-18,23:59:00
2021-04-17 23:59:00,59990.53,60061.76,59990.0,60006.66,39.589154,2376335.71294848,1475,22.192502,1332157.15293562,2021-04-17,23:59:00
2021-04-16 23:59:00,61365.63,61380.0,61333.0,61334.8,29.376646,1802265.8062061,1319,17.712193,1086641.4450868,2021-04-16,23:59:00
2021-04-15 23:59:00,63219.3,63221.98,63148.69,63159.98,35.828543,2263816.88980368,1431,12.063443,762224.43461444,2021-04-15,23:59:00
2021-04-14 23:59:00,63002.54,63009.81,62951.02,62959.53,35.018641,2205556.72031555,1244,19.916368,1254451.93726217,2021-04-14,23:59:00
2021-04-13 23:59:00,63530.02,63575.01,63515.0,63575.0,47.950796,3046975.69344122,1364,25.681285,1631845.19022857,2021-04-13,23:59:00
2021-04-12 23:59:00,59868.29,59876.0,59860.0,59860.0,47.659933,2853429.9365924,923,7.98958,478303.80416889,2021-04-12,23:59:00
2021-04-11 23:59:00,60017.21,60017.21,59760.0,60002.43,84.197223,5046758.57749448,1843,25.581424,1534352.65451617,2021-04-11,23:59:00
2021-04-10 23:59:00,59714.05,59796.49,59711.41,59769.13,28.24597,1688240.9068081,1177,10.44214,624009.54193372,2021-04-10,23:59:00
2021-04-09 23:59:00,58135.53,58142.55,58110.41,58142.54,25.800038,1499617.07127792,1085,16.767447,974586.65325725,2021-04-09,23:59:00
2021-04-08 23:59:00,58096.68,58099.26,58060.34,58077.52,31.983728,1857574.09188274,1044,12.784744,742534.62532175,2021-04-08,23:59:00
2021-04-07 23:59:00,55872.83,55967.17,55872.83,55953.45,62.099723,3473048.22003988,1493,32.587061,1822354.19852042,2021-04-07,23:59:00
2021-04-06 23:59:00,57983.99,57992.56,57975.0,57991.15,19.785436,1147224.84125504,878,10.740907,622794.93296555,2021-04-06,23:59:00
2021-04-05 23:59:00,58984.94,59130.0,58948.6,59129.99,158.320445,9348824.72909081,4500,106.887711,6311368.25024129,2021-04-05,23:59:00
2021-04-04 23:59:00,58186.36,58202.02,58182.25,58202.01,18.297264,1064759.71675529,936,7.97755,464238.25066595,2021-04-04,23:59:00
2021-04-03 23:59:00,57021.02,57112.38,57014.77,57051.94,54.348925,3101509.91628339,1069,30.995832,1768812.28878856,2021-04-03,23:59:00
2021-04-02 23:59:00,58973.18,58979.99,58950.0,58950.01,30.608609,1804917.276634,673,13.153401,775590.39741755,2021-04-02,23:59:00
2021-04-01 23:59:00,58727.63,58739.23,58706.21,58720.44,23.653975,1388927.39802618,656,10.182235,597878.62413352,2021-04-01,23:59:00
2021-03-31 23:59:00,58731.37,58798.74,58731.37,58740.55,36.386676,2138231.1347844,830,14.569575,856154.72239515,2021-03-31,23:59:00
2021-03-30 23:59:00,58720.46,58769.96,58720.45,58746.57,41.774575,2454167.05531588,1000,24.791295,1456372.24538704,2021-03-30,23:59:00
2021-03-29 23:59:00,57637.49,57638.9,57600.0,57635.47,30.928969,1782187.21971027,1063,14.264618,821953.86725784,2021-03-29,23:59:00
2021-03-28 23:59:00,55746.24,55795.72,55743.99,55777.63,19.321079,1077621.39187977,689,8.651424,482498.63289333,2021-03-28,23:59:00
2021-03-27 23:59:00,55838.08,55864.07,55811.9,55817.14,27.383648,1529417.47253207,539,10.797468,603052.27472523,2021-03-27,23:59:00
2021-03-26 23:59:00,55042.69,55073.46,55008.03,55025.59,55.322918,3044832.63040167,1208,31.506977,1734051.48415248,2021-03-26,23:59:00
2021-03-25 23:59:00,51411.37,51416.3,51276.69,51293.78,52.659192,2703308.55254601,1151,17.54903,900832.9267298,2021-03-25,23:59:00
2021-03-24 23:59:00,52483.2,52483.2,52300.0,52303.65,106.608683,5582302.8402977,2373,49.98579,2617729.97205818,2021-03-24,23:59:00
2021-03-23 23:59:00,54460.92,54479.67,54299.95,54340.89,80.04596,4352164.1400898,2065,32.251911,1753621.7070687,2021-03-23,23:59:00
2021-03-22 23:59:00,54199.98,54212.85,54060.0,54083.25,100.542064,5443339.79276233,1449,68.052056,3685192.35130554,2021-03-22,23:59:00
2021-03-21 23:59:00,57411.75,57416.48,57128.89,57351.56,106.063451,6078077.99421083,2256,37.133189,2128709.1351001,2021-03-21,23:59:00
2021-03-20 23:59:00,58045.44,58130.95,58030.08,58102.28,34.279529,1991166.13027529,1014,16.055997,932479.86417819,2021-03-20,23:59:00
2021-03-19 23:59:00,58122.73,58129.96,58030.01,58030.01,49.865671,2897067.52492025,950,18.574515,1078976.90197709,2021-03-19,23:59:00
2021-03-18 23:59:00,57661.31,57682.84,57635.11,57648.16,21.325999,1229547.24727991,527,8.219261,473886.47213582,2021-03-18,23:59:00
2021-03-17 23:59:00,58884.08,58974.73,58828.76,58912.97,164.978159,9720732.32909183,4253,93.251776,5494445.43823171,2021-03-17,23:59:00
2021-03-16 23:59:00,56869.0,56938.29,56850.0,56900.75,105.121942,5980975.74515573,2485,64.063425,3645093.38440812,2021-03-16,23:59:00
2021-03-15 23:59:00,55741.59,55746.93,55537.0,55605.2,183.92747,10227876.00949971,2749,61.451082,3417632.51350282,2021-03-15,23:59:00
2021-03-14 23:59:00,59120.81,59197.17,58966.78,58968.31,302.285669,17848559.78719369,8769,68.34577,4036607.93271624,2021-03-14,23:59:00
2021-03-13 23:59:00,61268.15,61268.15,61165.68,61188.39,63.366414,3878316.21499311,1483,29.148237,1783871.07861542,2021-03-13,23:59:00
2021-03-12 23:59:00,57207.7,57279.0,57207.69,57221.72,39.358154,2253246.99140713,1200,23.639172,1353339.30284331,2021-03-12,23:59:00
2021-03-11 23:59:00,57762.95,57798.99,57705.49,57773.16,32.115179,1854826.69713694,1024,13.837758,799158.75117633,2021-03-11,23:59:00
2021-03-10 23:59:00,56011.88,56015.14,55800.0,55851.59,72.880802,4072291.06421386,1857,21.253578,1187478.7792166,2021-03-10,23:59:00
2021-03-09 23:59:00,54864.68,54895.0,54836.4,54884.5,58.365074,3202350.46103345,1195,29.017628,1592102.51111389,2021-03-09,23:59:00
2021-03-08 23:59:00,52271.53,52380.0,52265.01,52375.17,54.510454,2852517.81108438,1219,27.01804,1414051.31290151,2021-03-08,23:59:00
2021-03-07 23:59:00,51119.27,51136.03,50866.66,50971.75,137.802956,7025452.77864701,3815,67.576933,3444518.77868857,2021-03-07,23:59:00
2021-03-06 23:59:00,48832.24,48894.81,48806.32,48882.2,56.904382,2779554.17952373,948,14.807905,723473.89297691,2021-03-06,23:59:00
2021-03-05 23:59:00,48840.61,48853.43,48700.7,48751.71,43.992699,2144933.23936926,1364,17.842428,869907.31820824,2021-03-05,23:59:00
2021-03-04 23:59:00,48466.94,48466.94,48318.37,48374.09,74.412146,3599464.38739675,1771,31.008522,1499496.99743017,2021-03-04,23:59:00
2021-03-03 23:59:00,50441.38,50473.25,50301.5,50349.37,126.905418,6393800.61794055,3680,49.743613,2506263.68391499,2021-03-03,23:59:00
2021-03-02 23:59:00,48305.59,48476.17,48276.43,48440.65,68.3905,3310598.81797736,1642,32.871379,1591108.97391599,2021-03-02,23:59:00
2021-03-01 23:59:00,49600.0,49620.0,49567.23,49587.03,27.109908,1344484.98552932,718,16.728358,829616.94608177,2021-03-01,23:59:00
2021-02-28 23:59:00,45061.74,45183.41,45061.73,45135.66,61.415823,2770974.67836216,1308,40.308356,1818600.91279931,2021-02-28,23:59:00
2021-02-27 23:59:00,46096.99,46136.8,46035.0,46106.43,32.85726,1514400.31635436,874,16.000438,737376.42759711,2021-02-27,23:59:00
2021-02-26 23:59:00,46300.83,46383.1,46266.0,46276.87,31.057965,1438212.35792509,844,11.007337,509696.48948335,2021-02-26,23:59:00
2021-02-25 23:59:00,46814.35,47156.03,46760.62,47073.73,169.681159,7973337.57272056,3308,83.383696,3917659.91343598,2021-02-25,23:59:00
2021-02-24 23:59:00,49687.89,49707.0,49634.93,49676.2,40.878492,2030542.23343886,952,17.087774,848882.30033448,2021-02-24,23:59:00
2021-02-23 23:59:00,48880.0,48938.85,48867.68,48891.0,92.005332,4500510.68455237,1529,33.064487,1617171.67477568,2021-02-23,23:59:00
2021-02-22 23:59:00,54071.98,54150.0,54035.71,54087.67,43.410492,2347938.7546754,776,15.954875,863187.26795202,2021-02-22,23:59:00
2021-02-21 23:59:00,57449.36,57461.54,57397.33,57408.57,32.578021,1870751.88820325,923,10.524548,604427.3988519,2021-02-21,23:59:00
2021-02-20 23:59:00,55963.6,55975.83,55841.19,55841.19,62.769794,3509524.61281235,1679,27.07606,1514095.20063986,2021-02-20,23:59:00
2021-02-19 23:59:00,55867.26,55906.0,55812.73,55906.0,33.208308,1855120.48726909,1145,16.062328,897415.02123742,2021-02-19,23:59:00
2021-02-18 23:59:00,51584.46,51637.83,51550.0,51552.6,73.858866,3809499.1892833,1504,33.406279,1722915.05663168,2021-02-18,23:59:00
2021-02-17 23:59:00,52113.36,52130.0,52050.0,52119.71,51.009481,2656702.89798588,1458,26.968175,1404506.31726505,2021-02-17,23:59:00
2021-02-16 23:59:00,49105.63,49208.65,49100.13,49133.45,41.696603,2049422.94937362,1218,24.54304,1206318.48016034,2021-02-16,23:59:00
2021-02-15 23:59:00,47943.34,47947.81,47874.98,47911.1,32.022178,1534436.17496904,982,12.102087,579890.99981767,2021-02-15,23:59:00
2021-02-14 23:59:00,48658.14,48664.99,48560.0,48577.79,64.932759,3156541.10515763,1597,25.568298,1242971.55669225,2021-02-14,23:59:00
2021-02-13 23:59:00,47123.85,47176.52,47090.2,47153.69,30.705853,1447378.52418447,1095,19.359813,912531.24547002,2021-02-13,23:59:00
2021-02-12 23:59:00,47360.11,47400.01,47286.7,47287.6,61.403006,2906295.49254227,2095,19.080955,903225.17580936,2021-02-12,23:59:00
2021-02-11 23:59:00,48076.51,48083.97,47922.55,47969.51,106.138614,5095470.96935163,2424,45.052166,2162755.46586427,2021-02-11,23:59:00
2021-02-10 23:59:00,44894.27,44894.27,44800.02,44807.58,40.665804,1823166.85442604,1111,22.195811,994893.18522584,2021-02-10,23:59:00
2021-02-09 23:59:00,46496.81,46530.75,46401.24,46420.42,62.519642,2905665.8259997,1440,26.983023,1254328.00659404,2021-02-09,23:59:00
2021-02-08 23:59:00,46427.67,46446.44,46300.08,46374.87,151.630286,7031342.17609242,2526,86.581903,4015257.43974078,2021-02-08,23:59:00
2021-02-07 23:59:00,38857.14,38859.45,38788.03,38795.69,75.285458,2921942.87959329,1393,37.350923,1449438.26430335,2021-02-07,23:59:00
2021-02-06 23:59:00,39269.56,39269.57,39175.0,39186.94,93.020679,3647443.65828369,1712,27.584812,1081620.48644536,2021-02-06,23:59:00
2021-02-05 23:59:00,38299.99,38309.0,38241.15,38290.24,73.606834,2818280.56902224,2077,49.618532,1899839.61391269,2021-02-05,23:59:00
2021-02-04 23:59:00,36948.8,36982.72,36936.65,36936.66,28.281787,1045371.82779299,760,11.233631,415215.92639326,2021-02-04,23:59:00
2021-02-03 23:59:00,37604.52,37662.63,37597.73,37618.87,74.131353,2790172.80193038,1659,25.806461,971202.00369194,2021-02-03,23:59:00
2021-02-02 23:59:00,35482.22,35510.26,35466.0,35466.24,54.771362,1943286.35876248,1061,25.433812,902416.30424699,2021-02-02,23:59:00
2021-02-01 23:59:00,33543.86,33569.11,33492.3,33526.37,31.904954,1069568.19800871,626,16.733408,560988.69932427,2021-02-01,23:59:00
2021-01-31 23:59:00,33085.89,33126.76,33079.91,33092.98,55.532846,1838132.01085667,1067,15.824698,523794.96917877,2021-01-31,23:59:00
2021-01-30 23:59:00,34272.45,34300.0,34246.9,34262.88,57.177673,1959546.81852683,1369,18.942515,649140.42014687,2021-01-30,23:59:00
2021-01-29 23:59:00,34320.93,34331.4,34211.58,34252.2,56.518523,1937989.72922904,1407,22.315623,765236.23732871,2021-01-29,23:59:00
2021-01-28 23:59:00,33354.47,33374.76,33302.67,33364.86,86.697464,2890584.4425247,2564,45.264261,1509175.34540416,2021-01-28,23:59:00
2021-01-27 23:59:00,30329.32,30435.91,30329.32,30366.15,80.725843,2451562.47852874,1948,37.880131,1150593.89995531,2021-01-27,23:59:00
2021-01-26 23:59:00,32516.49,32522.31,32454.84,32467.77,66.642318,2164993.54280064,2161,24.490959,795672.75402686,2021-01-26,23:59:00
2021-01-25 23:59:00,32297.83,32299.44,32201.44,32254.2,39.563062,1275899.37972227,1425,16.192117,522128.34138943,2021-01-25,23:59:00
